X1 X2 cel podstawowe
714.2857142857142 809.5238095238096 2239232.292517007 2239232.2925171303
714.2857142857142 904.7619047619048 2442647.258503401 2442647.2585036494
714.2857142857142 1000.0 2646062.2244897955 2646062.2244901685
809.5238095238096 -1000.0 -1766241.6303854878 -1766241.630387771
809.5238095238096 -904.7619047619048 -1535615.7800453517 -1535615.7800475103
809.5238095238096 -809.5238095238095 -1304989.9297052154 -1304989.9297072496
809.5238095238096 -714.2857142857142 -1074364.0793650793 -1074364.0793669885
809.5238095238096 -619.047619047619 -843738.2290249432 -843738.2290267278
809.5238095238096 -523.8095238095239 -613112.3786848073 -613112.3786864673
809.5238095238096 -428.57142857142856 -382486.5283446711 -382486.5283462064
809.5238095238096 -333.33333333333326 -151860.67800453494 -151860.67800594546
809.5238095238096 -238.09523809523807 78765.17233560099 78765.17233431514
809.5238095238096 -142.8571428571429 309391.022675737 309391.02267457574
809.5238095238096 -47.61904761904759 540016.8730158733 540016.8730148367
809.5238095238096 47.619047619047706 770642.7233560093 770642.7233550976
809.5238095238096 142.8571428571429 1001268.5736961453 1001268.5736953582
809.5238095238096 238.09523809523807 1231894.4240362814 1231894.4240356188
809.5238095238096 333.3333333333335 1462520.274376418 1462520.27437588
809.5238095238096 428.57142857142867 1693146.1247165538 1693146.1247161406
809.5238095238096 523.8095238095239 1923771.9750566895 1923771.9750564012
809.5238095238096 619.047619047619 2154397.8253968256 2154397.8253966616
809.5238095238096 714.2857142857142 2385023.675736962 2385023.6757369223
809.5238095238096 809.5238095238096 2615649.526077098 2615649.526077184
809.5238095238096 904.7619047619048 2846275.376417234 2846275.3764174446
809.5238095238096 1000.0 3076901.2267573704 3076901.226757705
904.7619047619048 -1000.0 -1888690.6099773245 -1888690.6099796458
904.7619047619048 -904.7619047619048 -1630853.8752834473 -1630853.8752856436
904.7619047619048 -809.5238095238095 -1373017.1405895695 -1373017.140591641
904.7619047619048 -714.2857142857142 -1115180.4058956914 -1115180.4058976388
904.7619047619048 -619.047619047619 -857343.671201814 -857343.6712036367
904.7619047619048 -523.8095238095239 -599506.9365079368 -599506.9365096346
904.7619047619048 -428.57142857142856 -341670.2018140588 -341670.2018156322
904.7619047619048 -333.33333333333326 -83833.46712018123 -83833.46712162974
904.7619047619048 -238.09523809523807 174003.26757369624 174003.26757237237
904.7619047619048 -142.8571428571429 431840.0022675737 431840.0022663744
904.7619047619048 -47.61904761904759 689676.7369614515 689676.7369603768
904.7619047619048 47.619047619047706 947513.4716553291 947513.4716543793
904.7619047619048 142.8571428571429 1205350.2063492066 1205350.2063483815
904.7619047619048 238.09523809523807 1463186.941043084 1463186.9410423834
904.7619047619048 333.3333333333335 1721023.6757369621 1721023.675736386
904.7619047619048 428.57142857142867 1978860.4104308398 1978860.410430388
904.7619047619048 523.8095238095239 2236697.145124717 2236697.1451243903
904.7619047619048 619.047619047619 2494533.879818594 2494533.8798183925
904.7619047619048 714.2857142857142 2752370.614512472 2752370.614512394
904.7619047619048 809.5238095238096 3010207.34920635 3010207.349206397
904.7619047619048 904.7619047619048 3268044.083900227 3268044.0839003995
904.7619047619048 1000.0 3525880.8185941046 3525880.8185944017
1000.0 -1000.0 -1992999.0 -1992999.000002359
1000.0 -904.7619047619048 -1707951.3809523813 -1707951.3809546155
1000.0 -809.5238095238095 -1422903.761904762 -1422903.7619068716
1000.0 -714.2857142857142 -1137856.1428571427 -1137856.1428591278
1000.0 -619.047619047619 -852808.5238095237 -852808.5238113842
1000.0 -523.8095238095239 -567760.904761905 -567760.9047636407
1000.0 -428.57142857142856 -282713.2857142857 -282713.2857158968
1000.0 -333.33333333333326 2334.333333333566 2334.3333318470977
1000.0 -238.09523809523807 287381.9523809525 287381.95237959066
1000.0 -142.8571428571429 572429.5714285714 572429.5714273342
1000.0 -47.61904761904759 857477.1904761906 857477.1904750782
1000.0 47.619047619047706 1142524.80952381 1142524.809522822
1000.0 142.8571428571429 1427572.4285714286 1427572.4285705655
1000.0 238.09523809523807 1712620.0476190473 1712620.0476183093
1000.0 333.3333333333335 1997667.6666666672 1997667.6666660532
1000.0 428.57142857142867 2282715.285714286 2282715.285713797
1000.0 523.8095238095239 2567762.9047619053 2567762.9047615407
1000.0 619.047619047619 2852810.523809524 2852810.523809284
1000.0 714.2857142857142 3137858.1428571427 3137858.1428570277
1000.0 809.5238095238096 3422905.7619047626 3422905.761904772
1000.0 904.7619047619048 3707953.380952381 3707953.3809525156
1000.0 1000.0 3993001.0 3993001.000000259
