X1 X2 cel podstawowe
1.943809523809524 0.14952380952380961 0.09711483316443537 0.09700094464948977
1.943809523809524 0.44857142857142884 0.09711483316443537 0.09700102533734623
1.943809523809524 0.7476190476190476 0.09711483316443537 0.09700110626245305
1.943809523809524 1.0466666666666664 0.09711483316443537 0.09700118769892997
1.943809523809524 1.3457142857142856 0.09711483316443537 0.09700127062208445
1.943809523809524 1.6447619047619049 0.09711483316443537 0.09700136292738787
1.943809523809524 1.943809523809524 0.09711483316443537 0.09700140011661941
1.943809523809524 2.2428571428571433 0.09711483316443537 0.0970014973208283
1.943809523809524 2.5419047619047617 0.09711483316443537 0.09700158064126932
1.943809523809524 2.840952380952381 0.09711483316443537 0.0970016622016978
1.943809523809524 3.14 0.09711483316443537 0.09700174319433844
2.2428571428571433 -3.14 -0.34447803205108385 -0.3486356674718828
2.2428571428571433 -2.840952380952381 -0.34447803205108385 -0.3486355854260277
2.2428571428571433 -2.541904761904762 -0.34447803205108385 -0.34863550338276456
2.2428571428571433 -2.242857142857143 -0.34447803205108385 -0.34863542134349124
2.2428571428571433 -1.9438095238095239 -0.34447803205108385 -0.3486353393100938
2.2428571428571433 -1.6447619047619049 -0.34447803205108385 -0.348635257285181
2.2428571428571433 -1.3457142857142856 -0.34447803205108385 -0.34863517527246624
2.2428571428571433 -1.0466666666666669 -0.34447803205108385 -0.3486350932774215
2.2428571428571433 -0.7476190476190476 -0.34447803205108385 -0.3486350113084594
2.2428571428571433 -0.4485714285714284 -0.34447803205108385 -0.3486349293792128
2.2428571428571433 -0.14952380952380961 -0.34447803205108385 -0.3486348475133312
2.2428571428571433 0.14952380952380961 -0.34447803205108385 -0.34863476575574637
2.2428571428571433 0.44857142857142884 -0.34447803205108385 -0.3486346842035651
2.2428571428571433 0.7476190476190476 -0.34447803205108385 -0.3486346031127796
2.2428571428571433 1.0466666666666664 -0.34447803205108385 -0.34863452344815854
2.2428571428571433 1.3457142857142856 -0.34447803205108385 -0.3486344548524149
2.2428571428571433 1.6447619047619049 -0.34447803205108385 -0.3486343375089085
2.2428571428571433 1.943809523809524 -0.34447803205108385 -0.34863426544038656
2.2428571428571433 2.2428571428571433 -0.34447803205108385 -0.3486341854889001
2.2428571428571433 2.5419047619047617 -0.34447803205108385 -0.34863410430347386
2.2428571428571433 2.840952380952381 -0.34447803205108385 -0.3486340226946385
2.2428571428571433 3.14 -0.34447803205108385 -0.3486339408893158
2.5419047619047617 -3.14 -0.6956410139885518 -0.6933919930619146
2.5419047619047617 -2.840952380952381 -0.6956410139885518 -0.6933919418108031
2.5419047619047617 -2.541904761904762 -0.6956410139885518 -0.6933918905742431
2.5419047619047617 -2.242857142857143 -0.6956410139885518 -0.6933918393564962
2.5419047619047617 -1.9438095238095239 -0.6956410139885518 -0.6933917881634231
2.5419047619047617 -1.6447619047619049 -0.6956410139885518 -0.6933917370033137
2.5419047619047617 -1.3457142857142856 -0.6956410139885518 -0.6933916858882887
2.5419047619047617 -1.0466666666666669 -0.6956410139885518 -0.6933916348368045
2.5419047619047617 -0.7476190476190476 -0.6956410139885518 -0.6933915838784115
2.5419047619047617 -0.4485714285714284 -0.6956410139885518 -0.6933915330635672
2.5419047619047617 -0.14952380952380961 -0.6956410139885518 -0.6933914824860972
2.5419047619047617 0.14952380952380961 -0.6956410139885518 -0.6933914323425434
2.5419047619047617 0.44857142857142884 -0.6956410139885518 -0.6933913831256876
2.5419047619047617 0.7476190476190476 -0.6956410139885518 -0.6933913365201808
2.5419047619047617 1.0466666666666664 -0.6956410139885518 -0.6933913045173267
2.5419047619047617 1.3457142857142856 -0.6956410139885518 -0.6933911605562453
2.5419047619047617 1.6447619047619049 -0.6956410139885518 -0.6933911541329084
2.5419047619047617 1.943809523809524 -0.6956410139885518 -0.6933911093794426
2.5419047619047617 2.2428571428571433 -0.6956410139885518 -0.6933910606586391
2.5419047619047617 2.5419047619047617 -0.6956410139885518 -0.6933910107076121
2.5419047619047617 2.840952380952381 -0.6956410139885518 -0.693390960215576
2.5419047619047617 3.14 -0.6956410139885518 -0.693390909437334
2.840952380952381 -3.14 -0.9215709729385048 -0.9093537902587319
2.840952380952381 -2.840952380952381 -0.9215709729385048 -0.9093537659313486
2.840952380952381 -2.541904761904762 -0.9215709729385048 -0.9093537417738646
2.840952380952381 -2.242857142857143 -0.9215709729385048 -0.9093537178325581
2.840952380952381 -1.9438095238095239 -0.9215709729385048 -0.9093536941720923
2.840952380952381 -1.6447619047619049 -0.9215709729385048 -0.9093536708856507
2.840952380952381 -1.3457142857142856 -0.9215709729385048 -0.9093536481126084
2.840952380952381 -1.0466666666666669 -0.9215709729385048 -0.909353626071205
2.840952380952381 -0.7476190476190476 -0.9215709729385048 -0.9093536051235149
2.840952380952381 -0.4485714285714284 -0.9215709729385048 -0.9093535859173207
2.840952380952381 -0.14952380952380961 -0.9215709729385048 -0.9093535697371778
2.840952380952381 0.14952380952380961 -0.9215709729385048 -0.9093535595417908
2.840952380952381 0.44857142857142884 -0.9215709729385048 -0.9093535640095007
2.840952380952381 0.7476190476190476 -0.9215709729385048 -0.9093536242866714
2.840952380952381 1.0466666666666664 -0.9215709729385048 -0.9093561614538109
2.840952380952381 1.3457142857142856 -0.9215709729385048 -0.9093531927896306
2.840952380952381 1.6447619047619049 -0.9215709729385048 -0.9093532728365096
2.840952380952381 1.943809523809524 -0.9215709729385048 -0.9093532809458967
2.840952380952381 2.2428571428571433 -0.9215709729385048 -0.9093532720194567
2.840952380952381 2.5419047619047617 -0.9215709729385048 -0.909353256421522
2.840952380952381 2.840952380952381 -0.9215709729385048 -0.9093532375263027
2.840952380952381 3.14 -0.9215709729385048 -0.9093532167606502
3.14 -3.14 -0.9999977805232444 -1.0010797989274594
3.14 -2.840952380952381 -0.9999977805232444 -1.0010797948148442
3.14 -2.541904761904762 -0.9999977805232444 -1.00107979053435
3.14 -2.242857142857143 -0.9999977805232444 -1.0010797860386407
3.14 -1.9438095238095239 -0.9999977805232444 -1.0010797812607035
3.14 -1.6447619047619049 -0.9999977805232444 -1.0010797761024317
3.14 -1.3457142857142856 -0.9999977805232444 -1.0010797704142325
3.14 -1.0466666666666669 -0.9999977805232444 -1.0010797639561428
3.14 -0.7476190476190476 -0.9999977805232444 -1.0010797563174563
3.14 -0.4485714285714284 -0.9999977805232444 -1.0010797467319916
3.14 -0.14952380952380961 -0.9999977805232444 -1.0010797335873198
3.14 0.14952380952380961 -0.9999977805232444 -1.001079712810722
3.14 0.44857142857142884 -0.9999977805232444 -1.0010796702828868
3.14 0.7476190476190476 -0.9999977805232444 -1.0010795010165954
3.14 1.0466666666666664 -0.9999977805232444 -1.001080209624845
3.14 1.3457142857142856 -0.9999977805232444 -1.0010798855639782
3.14 1.6447619047619049 -0.9999977805232444 -1.0010798313554792
3.14 1.943809523809524 -0.9999977805232444 -1.0010798073765899
3.14 2.2428571428571433 -0.9999977805232444 -1.0010797929146587
3.14 2.5419047619047617 -0.9999977805232444 -1.00107978266116
3.14 2.840952380952381 -0.9999977805232444 -1.0010797746365954
3.14 3.14 -0.9999977805232444 -1.0010797679345895
