X1 X2 cel rozszerzone
714.2857142857142 809.5238095238096 2239232.292517007 2239241.969911892
714.2857142857142 904.7619047619048 2442647.258503401 2442657.0560998437
714.2857142857142 1000.0 2646062.2244897955 2646072.1422877945
809.5238095238096 -1000.0 -1766241.6303854878 -1766233.9094567033
809.5238095238096 -904.7619047619048 -1535615.7800453517 -1535607.9389150105
809.5238095238096 -809.5238095238095 -1304989.9297052154 -1304981.9683733173
809.5238095238096 -714.2857142857142 -1074364.0793650793 -1074355.997831624
809.5238095238096 -619.047619047619 -843738.2290249432 -843730.0272899311
809.5238095238096 -523.8095238095239 -613112.3786848073 -613104.0567482382
809.5238095238096 -428.57142857142856 -382486.5283446711 -382478.086206545
809.5238095238096 -333.33333333333326 -151860.67800453494 -151852.11566485176
809.5238095238096 -238.09523809523807 78765.17233560099 78773.85487684116
809.5238095238096 -142.8571428571429 309391.022675737 309399.82541853405
809.5238095238096 -47.61904761904759 540016.8730158733 540025.7959602271
809.5238095238096 47.619047619047706 770642.7233560093 770651.7665019203
809.5238095238096 142.8571428571429 1001268.5736961453 1001277.7370436133
809.5238095238096 238.09523809523807 1231894.4240362814 1231903.7075853061
809.5238095238096 333.3333333333335 1462520.274376418 1462529.6781269996
809.5238095238096 428.57142857142867 1693146.1247165538 1693155.648668693
809.5238095238096 523.8095238095239 1923771.9750566895 1923781.619210386
809.5238095238096 619.047619047619 2154397.8253968256 2154407.589752079
809.5238095238096 714.2857142857142 2385023.675736962 2385033.560293772
809.5238095238096 809.5238095238096 2615649.526077098 2615659.5308354646
809.5238095238096 904.7619047619048 2846275.376417234 2846285.5013771583
809.5238095238096 1000.0 3076901.2267573704 3076911.471918851
904.7619047619048 -1000.0 -1888690.6099773245 -1888683.559566773
904.7619047619048 -904.7619047619048 -1630853.8752834473 -1630846.7046713387
904.7619047619048 -809.5238095238095 -1373017.1405895695 -1373009.8497759039
904.7619047619048 -714.2857142857142 -1115180.4058956914 -1115172.994880469
904.7619047619048 -619.047619047619 -857343.671201814 -857336.1399850347
904.7619047619048 -523.8095238095239 -599506.9365079368 -599499.2850896005
904.7619047619048 -428.57142857142856 -341670.2018140588 -341662.4301941657
904.7619047619048 -333.33333333333326 -83833.46712018123 -83825.57529873107
904.7619047619048 -238.09523809523807 174003.26757369624 174011.2795967034
904.7619047619048 -142.8571428571429 431840.0022675737 431848.1344921377
904.7619047619048 -47.61904761904759 689676.7369614515 689684.9893875724
904.7619047619048 47.619047619047706 947513.4716553291 947521.8442830071
904.7619047619048 142.8571428571429 1205350.2063492066 1205358.6991784414
904.7619047619048 238.09523809523807 1463186.941043084 1463195.554073876
904.7619047619048 333.3333333333335 1721023.6757369621 1721032.4089693113
904.7619047619048 428.57142857142867 1978860.4104308398 1978869.2638647452
904.7619047619048 523.8095238095239 2236697.145124717 2236706.1187601797
904.7619047619048 619.047619047619 2494533.879818594 2494542.9736556136
904.7619047619048 714.2857142857142 2752370.614512472 2752379.8285510484
904.7619047619048 809.5238095238096 3010207.34920635 3010216.683446483
904.7619047619048 904.7619047619048 3268044.083900227 3268053.5383419176
904.7619047619048 1000.0 3525880.8185941046 3525890.393237352
1000.0 -1000.0 -1992999.0 -1992992.590414018
1000.0 -904.7619047619048 -1707951.3809523813 -1707944.8511648423
1000.0 -809.5238095238095 -1422903.761904762 -1422897.111915666
1000.0 -714.2857142857142 -1137856.1428571427 -1137849.3726664898
1000.0 -619.047619047619 -852808.5238095237 -852801.6334173142
1000.0 -523.8095238095239 -567760.904761905 -567753.8941681382
1000.0 -428.57142857142856 -282713.2857142857 -282706.15491896204
1000.0 -333.33333333333326 2334.333333333566 2341.5843302142457
1000.0 -238.09523809523807 287381.9523809525 287389.32357939007
1000.0 -142.8571428571429 572429.5714285714 572437.0628285658
1000.0 -47.61904761904759 857477.1904761906 857484.8020777421
1000.0 47.619047619047706 1142524.80952381 1142532.5413269184
1000.0 142.8571428571429 1427572.4285714286 1427580.2805760943
1000.0 238.09523809523807 1712620.0476190473 1712628.0198252702
1000.0 333.3333333333335 1997667.6666666672 1997675.7590744467
1000.0 428.57142857142867 2282715.285714286 2282723.4983236226
1000.0 523.8095238095239 2567762.9047619053 2567771.237572798
1000.0 619.047619047619 2852810.523809524 2852818.976821974
1000.0 714.2857142857142 3137858.1428571427 3137866.71607115
1000.0 809.5238095238096 3422905.7619047626 3422914.455320326
1000.0 904.7619047619048 3707953.380952381 3707962.1945695025
1000.0 1000.0 3993001.0 3993009.9338186784
